name,bug,vector1,vector2,vector3,vector4,vector5,vector6,vector7,vector8,vector9,vector10,vector11,vector12,vector13,vector14,vector15,vector16,vector17,vector18,vector19,vector20,vector21,vector22,vector23,vector24,vector25,vector26,vector27,vector28,vector29,vector30,vector31,vector32,vector33,vector34,vector35,vector36,vector37,vector38,vector39,vector40
org.apache.log4j.or.RendererMap,0,-0.01963881030678749,-0.020838996395468712,0.0028830082155764103,-0.0019046008819714189,-0.023778477683663368,0.007750713732093573,0.0056386529467999935,0.01113122422248125,0.011072451248764992,0.008084204979240894,-0.0245413389056921,0.014335712417960167,0.010656138882040977,-0.019366130232810974,-0.005303698591887951,0.0008855044725351036,-0.0016033798456192017,-0.002416855189949274,-0.013852712698280811,5.729198528570123e-05,0.011051217094063759,-0.0017020285595208406,0.002000757958739996,0.0052339257672429085,-0.009936833754181862,-0.01966964080929756,0.022920235991477966,-0.024467628449201584,-0.006192922592163086,-0.0031657307408750057,-0.019177203997969627,0.004428556654602289,0.01985880360007286,-0.0037909834645688534,0.020262856036424637,0.0007364273187704384,-0.014430603012442589,-0.004955583717674017,-0.0018148303497582674,0.015637731179594994
org.apache.log4j.test.SysoutConfigurator,0,0.004115283489227295,-0.00034996867179870605,0.012408142909407616,-0.01353108324110508,-0.010461526922881603,-0.0023448795545846224,0.009554711170494556,-0.016453882679343224,0.01961407996714115,-0.007719597313553095,0.014349949546158314,0.007160094566643238,0.017056211829185486,-0.011165663599967957,-0.008005132898688316,0.007643106393516064,-0.0069370390847325325,0.014856311492621899,-0.014885565266013145,0.006479123141616583,-0.0018069178331643343,-0.001535674906335771,0.006346282549202442,-0.005463245324790478,-0.010643800720572472,-0.02138148806989193,0.006220701150596142,0.013311770744621754,-0.01466803252696991,0.02277277782559395,0.01009108405560255,-0.012938564643263817,-0.0032830715645104647,0.009815934114158154,-0.017513522878289223,0.005138319917023182,0.013766413554549217,0.01563708856701851,0.01356648188084364,0.009150063619017601
org.apache.log4j.helpers.CyclicBuffer,1,0.022613126784563065,0.00695554306730628,-0.011757138185203075,0.016355466097593307,0.013033280149102211,0.007176416926085949,-0.007844584994018078,0.00834209006279707,0.015910744667053223,0.017702599987387657,0.0023529143072664738,-0.021329417824745178,0.0006444036844186485,0.000926050532143563,0.009857455268502235,-0.023672398179769516,0.024269675835967064,-0.01743069291114807,0.014403599314391613,-0.02357468008995056,0.024121319875121117,0.01831207238137722,0.0031541406642645597,-0.008513090200722218,-0.001126650022342801,0.0010565578704699874,-0.01602301374077797,0.014362895861268044,0.005928504280745983,0.009444838389754295,-0.01813754439353943,0.02131572738289833,0.001270633889362216,-0.0005098163965158165,-0.02267901971936226,0.010121887549757957,0.016908589750528336,0.018387731164693832,-0.016043812036514282,-0.019640151411294937
org.apache.log4j.DefaultCategoryFactory,0,-0.013294088654220104,0.0029724061023443937,-0.004483035299926996,-0.009081587195396423,-0.017535949125885963,0.024136077612638474,0.007439568638801575,-0.005703061819076538,-0.01046022493392229,0.01928446814417839,-0.01620463654398918,0.007803857326507568,0.001968392636626959,0.02080720104277134,0.017090443521738052,-0.007271617650985718,0.006337749771773815,-0.004165181424468756,-0.023636654019355774,-0.0065336525440216064,0.003331309650093317,0.01635214127600193,0.024961506947875023,0.022656137123703957,-0.02003840170800686,0.016228463500738144,-0.014286843128502369,-0.002428937004879117,0.001207056688144803,0.01645483449101448,0.011175358667969704,0.011509316973388195,0.023707810789346695,0.0009566604858264327,-0.015096783638000488,-0.01582525111734867,0.016079474240541458,-0.013106453232467175,-0.007124531082808971,0.01018820982426405
org.apache.log4j.helpers.SyslogQuietWriter,0,-0.017847537994384766,0.0031025768257677555,-0.01794179156422615,-0.005611544940620661,0.009298259392380714,0.014582809992134571,0.002995458198711276,0.005256828851997852,-0.010275977663695812,0.01806333288550377,-0.015767604112625122,0.011618038639426231,-0.02054993249475956,0.005091169383376837,-0.012442630715668201,-0.010619220323860645,-0.007772460579872131,0.014138022437691689,0.014496001414954662,-0.012436622753739357,0.0019333272939547896,-0.021239444613456726,0.01952451467514038,0.023143228143453598,-0.006855818443000317,0.0020005584228783846,0.0018666296964511275,0.01369471289217472,-0.021515196189284325,0.001461139298044145,0.017173554748296738,0.005578985903412104,0.0028116912581026554,-0.023305390030145645,0.02120591700077057,-0.015660319477319717,-0.007480934262275696,0.008734467439353466,-0.0019315689569339156,0.003528228495270014
org.apache.log4j.gui.JListViewModel,0,0.00048577188863418996,0.005363342352211475,0.0026641071308404207,0.018966738134622574,-0.011054235510528088,0.0008114933734759688,0.01751633919775486,0.005629485938698053,0.010606875643134117,0.010758194141089916,-0.003164115594699979,-0.020806437358260155,0.007610640022903681,-0.022182855755090714,-0.006652149371802807,-0.023480111733078957,-0.0011550396448001266,-0.019658228382468224,0.018534939736127853,-0.012225794605910778,0.02479575015604496,-0.022580662742257118,-0.010780438780784607,0.004822316579520702,-0.007493576500564814,0.0036144584883004427,-0.009202110581099987,-0.002235427498817444,-0.014318415895104408,-0.02455253340303898,0.01584799587726593,0.0009591371053829789,0.01627379097044468,-0.018681570887565613,0.009158876724541187,-0.02474471554160118,0.019026827067136765,0.01481136679649353,-0.015293699689209461,0.020532649010419846
org.apache.log4j.AsyncAppender,1,0.015725770965218544,-0.00991583801805973,-0.021149322390556335,-0.011795836500823498,-0.009893069043755531,-0.00818362832069397,0.0020477294456213713,-0.0007429063552990556,-0.0077809421345591545,-0.014989969320595264,0.023551300168037415,-0.011813843622803688,-0.01815524697303772,0.019211824983358383,0.00629423838108778,0.021565988659858704,-0.011162790469825268,-0.017231008037924767,0.0024622560013085604,-0.0029324411880224943,-0.023492660373449326,-0.004007682204246521,0.0076264976523816586,0.016414454206824303,0.017113104462623596,0.008020696230232716,-0.01110818050801754,-0.004597917199134827,-0.009850645437836647,0.014434787444770336,-0.01589677296578884,0.005257546901702881,-0.0033630847465246916,-0.014531945809721947,-0.018115529790520668,0.014631405472755432,-0.02089551091194153,-0.0017181247239932418,0.007068565580993891,0.019347524270415306
org.apache.log4j.helpers.DateTimeDateFormat,0,0.0032504170667380095,-0.024510756134986877,0.011469406075775623,-0.001345556927844882,0.01583023928105831,0.004458686802536249,-0.007824495434761047,0.01939993165433407,0.003886663820594549,0.0001380234898533672,-0.011532383970916271,-0.02113381028175354,-0.019417081028223038,0.02167627587914467,-0.022312398999929428,0.02258678898215294,-0.023202544078230858,-0.0006918907165527344,-0.004767617676407099,-0.022327864542603493,0.02157514914870262,0.016944533213973045,0.007548597641289234,0.012083631940186024,0.0002804756222758442,0.02356170117855072,0.017553219571709633,-0.024634316563606262,-0.011083051562309265,-0.0032252788078039885,0.007619306445121765,-0.010809880681335926,0.003622916294261813,-0.019614746794104576,0.006945183966308832,0.011756730265915394,0.012343281880021095,-0.007939254865050316,-0.021067600697278976,-0.023051545023918152
org.apache.log4j.net.test.Loop,0,-0.003913471009582281,-0.0014307141536846757,-0.015657177194952965,0.018585119396448135,-0.016478732228279114,-0.018098194152116776,-0.006892865989357233,-0.003788501024246216,-0.019089292734861374,0.0017456024652346969,-0.013315278105437756,-0.003188860369846225,-0.01841277815401554,0.004901421256363392,0.00818299688398838,-5.78463077545166e-05,-0.013620895333588123,-0.004315215162932873,0.017712291330099106,0.009340646676719189,-0.022202622145414352,-0.008533877320587635,0.0058852555230259895,0.005345049314200878,-0.023660019040107727,0.01142791472375393,-0.021642494946718216,-0.018467670306563377,0.008707779459655285,-0.00867739599198103,0.008911177515983582,0.02223522588610649,-0.008935806341469288,0.023301061242818832,0.0042775957845151424,0.024619435891509056,0.01426260732114315,-0.022873708978295326,-0.008319327607750893,0.016325438395142555
org.apache.log4j.or.ThreadGroupRenderer,0,0.009067883715033531,0.019773831591010094,-0.018820714205503464,-0.014577135443687439,-0.005014157388359308,-0.010245880112051964,-0.004005027003586292,-0.0014703631168231368,-0.020962614566087723,0.004752236418426037,0.006396433804184198,-0.002103489590808749,0.012173140421509743,0.0036627561785280704,0.014968800358474255,-0.005590677261352539,0.021310916170477867,-0.003912261221557856,0.007694563362747431,-0.009467479772865772,0.01532394252717495,0.007693090941756964,0.0013614207273349166,0.021891990676522255,-0.01959364116191864,0.024287056177854538,0.0019532651640474796,-0.005886035971343517,-0.010318690910935402,-0.022760814055800438,-0.005551767535507679,0.006722700782120228,0.01644580066204071,0.022675776854157448,-0.021871497854590416,0.022642213851213455,-0.02210005559027195,0.009331932291388512,0.02006876841187477,-0.006271434016525745
org.apache.log4j.net.test.SyslogMin,0,0.0019235819345340133,0.011010587215423584,-0.012758436612784863,-0.005276673939079046,0.02023869752883911,-0.010609480552375317,-0.019090652465820312,0.023144781589508057,-0.005388742778450251,-0.01179858110845089,0.02142699994146824,0.010708346962928772,0.010812091641128063,0.0232112817466259,-0.021132702007889748,0.01313829980790615,0.005098378751426935,0.010470700450241566,0.004244750831276178,0.011160334572196007,0.011215725913643837,0.015261304564774036,-0.008005243726074696,-0.011439320631325245,-0.0010662913555279374,0.0063343346118927,-0.008157918229699135,0.015144294127821922,0.01038532517850399,0.0194114800542593,0.006423181388527155,0.020291706547141075,-0.0034680247772485018,0.020194819197058678,0.00929254014045,-0.020118311047554016,-0.009834036231040955,-0.006179696414619684,0.012232610955834389,-0.0021803975105285645
org.apache.log4j.varia.test.Loop,0,-0.01198518555611372,-0.010791373439133167,-0.012001496739685535,-0.02450992725789547,-0.0019435345893725753,-0.01948096789419651,-0.012030062265694141,-0.018437450751662254,0.024839207530021667,-0.0033897371031343937,-0.019385606050491333,0.013791725039482117,-0.020165886729955673,-0.00478071253746748,0.006838664412498474,-0.017697865143418312,-0.021833816543221474,-0.016603931784629822,0.018670856952667236,0.022644242271780968,0.009978744201362133,0.006009208969771862,0.010344627313315868,-0.01017607469111681,0.024395093321800232,0.017223302274942398,0.010284334421157837,0.02237222157418728,-0.020984407514333725,0.002335217548534274,0.022230524569749832,-0.002347838832065463,-0.01684468984603882,-0.005671954248100519,-0.006971040274947882,-0.006245565600693226,-0.004610457923263311,0.018206670880317688,-0.0007511734729632735,0.010605844669044018
org.apache.log4j.varia.Roller,0,0.014150435104966164,0.01543215848505497,0.020591577515006065,0.008632281795144081,-0.017861146479845047,0.014367669820785522,-0.02078235149383545,-0.014309659600257874,0.014764189720153809,-0.019823506474494934,-0.014675947837531567,-0.008895909413695335,0.00848264992237091,0.013049242086708546,0.005138188600540161,0.012771380133926868,-0.006567684002220631,0.010879958048462868,-0.0176209919154644,-0.004150611348450184,-0.01936200261116028,0.00043451489182189107,0.011745396070182323,0.012000078335404396,-0.011638176627457142,0.0043761818669736385,0.019528066739439964,-0.013934547081589699,-0.009469387121498585,-0.0014938503736630082,-0.011799400672316551,0.02174215018749237,0.018855322152376175,0.02305353619158268,0.023407215252518654,-0.021127095445990562,-0.0011993497610092163,-0.019015952944755554,-0.012024417519569397,-0.022099265828728676
org.apache.log4j.xml.test.TPriority,0,-0.0013405680656433105,0.0005910784238949418,0.012758374214172363,0.022523183375597,-0.02325737476348877,-0.017792021855711937,0.016147181391716003,0.022432470694184303,-0.01253856997936964,-0.009408429265022278,0.018451262265443802,-0.0038336783181875944,-0.011341532692313194,0.01638512872159481,-0.012150401249527931,-0.004540043883025646,0.007191449403762817,0.002479684306308627,-0.020713036879897118,-0.023622045293450356,0.018279414623975754,0.012675655074417591,0.016894232481718063,0.0019071638816967607,0.01587722636759281,-0.008513415232300758,-0.0023660033475607634,0.014421433210372925,-0.018804093822836876,-0.009840259328484535,-0.018778955563902855,-0.0023251057136803865,0.02384529635310173,-0.018297916278243065,-0.00583442160859704,-0.004844352602958679,0.020193591713905334,-0.014827239327132702,0.00011290609836578369,-0.011884334497153759
org.apache.log4j.spi.ErrorCode,0,0.004620900843292475,0.016805481165647507,-0.015993494540452957,-0.011319383978843689,-0.006596425082534552,0.003337076399475336,0.01342819631099701,0.013873430900275707,-0.02177375927567482,0.01818152330815792,-0.0062555610202252865,-0.007106599397957325,-0.02214638888835907,-0.014437705278396606,0.023621518164873123,0.007718825247138739,-0.02010691724717617,0.007018503732979298,-0.017681896686553955,-0.022644713521003723,0.009664461016654968,0.00509242108091712,0.00313662295229733,0.022115815430879593,0.015651753172278404,-0.012676576152443886,0.006819573231041431,0.006362757179886103,0.005994564387947321,0.020832639187574387,-0.017283540219068527,-0.005748578812927008,0.002522373106330633,0.01594439148902893,-0.0016218334203585982,0.01982029713690281,-0.01162979006767273,-0.022578498348593712,-0.017635246738791466,-0.010344237089157104
org.apache.log4j.helpers.RelativeTimeDateFormat,0,6.664395186817273e-05,0.016654735431075096,0.0036650567781180143,-0.022416304796934128,-0.019846510142087936,0.01637975499033928,-0.009464201517403126,0.015637481585144997,-0.01670258119702339,0.02119915559887886,-0.016290809959173203,0.008220049552619457,-0.002642464591190219,-0.016968820244073868,-0.008218991570174694,-0.0029035299085080624,-0.01367734931409359,-0.003028369043022394,-0.01890828274190426,0.006616649217903614,0.022675370797514915,-0.005943125579506159,-0.002441275166347623,0.008783903904259205,0.021662717685103416,-0.014804631471633911,-0.017218943685293198,-0.007332461886107922,0.02286924049258232,0.002165669109672308,-0.021696001291275024,-0.003617447568103671,0.02369866333901882,-0.01887371763586998,-0.013395247049629688,0.02329140529036522,-0.022434314712882042,0.009564769454300404,0.0016636013751849532,0.016651753336191177
org.apache.log4j.varia.PriorityMatchFilter,1,0.003650674130767584,-0.022320697084069252,-0.012866380624473095,-0.015136057510972023,0.021031970158219337,-0.02174358069896698,0.012562111020088196,-0.002153378678485751,0.0004734426620416343,0.02199939452111721,-0.00896359421312809,-0.017343346029520035,0.0019089489942416549,0.019357088953256607,0.022802159190177917,-0.00921177864074707,0.006832018494606018,0.012356529012322426,-0.01323012076318264,0.017131337895989418,-0.016132425516843796,0.0052521079778671265,0.011468145065009594,0.010962781496345997,-0.011665711179375648,0.006606054492294788,0.018274908885359764,0.021529221907258034,-0.023781325668096542,0.01393686793744564,0.01242015976458788,-0.0039868950843811035,0.022967210039496422,-0.01045252662152052,-0.004371806979179382,-0.01715826988220215,-0.009441688656806946,0.0006066888454370201,-0.008178832940757275,-0.013543158769607544
org.apache.log4j.PatternLayout,1,-0.005481821484863758,-0.013704493641853333,0.01880275085568428,0.016254257410764694,-0.010901805944740772,0.0058170827105641365,-0.014884153380990028,0.0005912393098697066,0.023654397577047348,-0.006524604745209217,-0.01296929456293583,-0.01849302276968956,-0.007279855199158192,-0.0021607845555990934,0.00881965458393097,0.0243547223508358,-0.008473187685012817,0.004754421301186085,0.02420252189040184,0.003828966524451971,0.002466240432113409,0.02450592815876007,0.02323864959180355,0.019270166754722595,-0.015426317229866982,0.02495996281504631,0.014622467570006847,0.022681664675474167,-0.004987997002899647,0.008374840021133423,0.017083892598748207,-0.009734392166137695,0.016607126221060753,0.006407156586647034,0.023284325376152992,-0.007589510176330805,-0.0077734231017529964,0.015538474544882774,-0.02269561216235161,-0.01813497766852379
org.apache.log4j.helpers.FileWatchdog,1,0.005103752017021179,-0.009621908888220787,-0.012704375199973583,-0.007629132363945246,0.01971966028213501,-0.015476087108254433,-0.0072875558398664,0.02297755517065525,0.008641639724373817,0.015181529335677624,-0.02008204162120819,-0.001878762268461287,0.013806119561195374,-0.011786172166466713,0.01869623363018036,0.023298978805541992,-0.0010234207147732377,-0.0051590027287602425,-0.0014833956956863403,-0.014464723877608776,-0.020965704694390297,-0.003767183516174555,-0.006392958573997021,0.010956084355711937,-0.017168793827295303,0.013534238561987877,-0.016862714663147926,-0.01955072209239006,0.021179279312491417,0.022296536713838577,-0.008703100495040417,0.008728536777198315,-0.014489337801933289,-0.02187521383166313,-0.013788929209113121,0.016871821135282516,0.01604439876973629,0.023595184087753296,0.01763821206986904,0.016887381672859192
org.apache.log4j.performance.NotLogging,0,0.015078279189765453,-0.006951159331947565,-0.0008428007131442428,-0.010549595579504967,0.015286574140191078,0.017488893121480942,0.005215617828071117,-0.01174889225512743,-0.004575279541313648,-0.009996968321502209,-0.024417344480752945,0.019527480006217957,-0.0015305370325222611,-0.0015101551543921232,0.01771152950823307,-0.022590558975934982,0.015815934166312218,-0.018913602456450462,-0.013395515270531178,0.012688982300460339,-0.00873655080795288,-0.008717477321624756,-0.01577022299170494,-0.009774735197424889,-0.00665146391838789,-0.010237449780106544,0.023634979501366615,0.023636043071746826,-0.0009539425373077393,-0.0007109761354513466,-0.014104550704360008,0.01979396678507328,-0.012361359782516956,0.014726072549819946,0.02278238907456398,0.014386671595275402,-0.0023703724145889282,0.013852143660187721,0.017362520098686218,-0.009701967239379883
org.apache.log4j.Hierarchy,1,-0.003494283650070429,-0.02186705730855465,-0.00031448007212020457,-0.006418931297957897,0.0009651929140090942,0.01819915510714054,-0.01760365068912506,-0.00986618734896183,-0.016661513596773148,-0.008860287256538868,-0.00828957837074995,0.005342802498489618,0.008320420980453491,-0.012392967939376831,-0.011365726590156555,0.0028467357624322176,0.013633707538247108,0.013434124179184437,-0.007421341724693775,-0.010666313581168652,-0.014041617512702942,-0.0013624578714370728,0.0048659322783350945,0.0038133650086820126,0.018381323665380478,-0.00683343131095171,-0.0001648098259465769,-0.013819083571434021,-0.0029251636005938053,-0.019279908388853073,-0.002398323966190219,0.003274187445640564,-0.021486859768629074,0.021871458739042282,-0.023019665852189064,-0.024061691015958786,-0.02127906121313572,0.018283169716596603,0.01366392057389021,0.02312365546822548
org.apache.log4j.performance.NullAppender,0,0.02452954649925232,-0.002227985765784979,0.0009962439071387053,0.012390407733619213,-0.015537375584244728,-0.0010121077066287398,0.0034394115209579468,0.01762813702225685,0.010702362284064293,-0.004847628064453602,-0.021168535575270653,-0.00969739817082882,0.021947640925645828,-0.023727845400571823,0.024617159739136696,-0.00038442015647888184,-0.002826020121574402,0.024010589346289635,0.023931488394737244,0.020678481087088585,0.022497722879052162,-0.02496159076690674,0.018761996179819107,-0.02340603992342949,-0.019281486049294472,-0.022070303559303284,0.005393960978835821,0.017955467104911804,-0.01576261594891548,-0.00678575923666358,-0.005893993191421032,-0.011194417253136635,-0.0032800347544252872,0.01214001514017582,0.009281635284423828,-0.008100521750748158,-0.009281379170715809,-0.005850398447364569,-0.00807125587016344,0.009881347417831421
org.apache.log4j.test.ROFile,0,-0.01986539736390114,0.016336366534233093,0.01867106184363365,0.021451178938150406,-0.019878724589943886,0.008348846808075905,-0.019605567678809166,-0.0031147748231887817,-0.013050669804215431,-0.02133321203291416,0.012335154227912426,0.01108531653881073,-0.010144626721739769,-0.01944104954600334,0.008891081437468529,-0.009830668568611145,-0.022172484546899796,-0.010969569906592369,-0.005430081393569708,0.02189267799258232,-0.01614116132259369,0.018330972641706467,0.015307286754250526,-0.012270340695977211,-0.0043971301056444645,-0.0062622488476336,0.007806611247360706,-0.001132577657699585,-0.006909021642059088,-0.02261411026120186,0.016086077317595482,-0.02403847500681877,-0.02162611111998558,0.003454944584518671,0.007433581165969372,1.1855363482027315e-05,0.0009252518648281693,0.006473180837929249,0.004506426863372326,0.018920782953500748
org.apache.log4j.test.B,0,0.01634710095822811,0.008841508999466896,0.01165417768061161,-0.018580276519060135,-0.0034662485122680664,-0.014456605538725853,0.017002617940306664,0.019566606730222702,-0.010685053654015064,0.0028841434977948666,0.012773510999977589,0.004523712210357189,0.001964789582416415,-0.01685040071606636,0.024581696838140488,-0.018149256706237793,-0.015084385871887207,-0.01416520494967699,-0.015869909897446632,-0.00872765202075243,-0.02350073680281639,0.00294533371925354,-0.009375587105751038,-0.0063782185316085815,0.01446235179901123,0.008876204490661621,0.004552295897156,-0.0034351260401308537,0.024693693965673447,0.0007164001581259072,0.012538638897240162,0.022594373673200607,-0.024416446685791016,-0.022888431325554848,0.024807069450616837,0.0068419696763157845,-0.004713952541351318,0.01181015931069851,-0.010788509622216225,-0.01599409617483616
org.apache.log4j.test.Shallow,1,-0.019123602658510208,0.008213031105697155,-0.008569860830903053,-0.019505510106682777,0.017209550365805626,-0.0011434138286858797,-0.02386317029595375,-0.023439932614564896,0.0014778077602386475,-0.02045285701751709,0.009345811791718006,0.008661347441375256,0.00838274322450161,-0.014006590470671654,0.01995876058936119,-0.02246800623834133,0.018642207607626915,-0.0015800148248672485,-0.0036829947493970394,0.009910622611641884,-0.006221273448318243,-0.010990479961037636,-0.0060426415875554085,-0.015469973906874657,-0.0008800298091955483,-0.013460120186209679,0.011510854586958885,-0.023845553398132324,-0.010879084467887878,-0.022913027554750443,-0.024042824283242226,-0.0018784105777740479,-0.02020931802690029,-0.014230102300643921,0.006939745042473078,-0.0036010057665407658,0.007761719636619091,0.02066287025809288,-0.024075698107481003,0.015211915597319603
org.apache.log4j.ProvisionNode,0,-0.013298535719513893,-0.014391693286597729,-0.019011611118912697,0.004766085650771856,0.01631467416882515,0.0022053210996091366,0.0031423717737197876,0.007928991690278053,0.020336663350462914,-0.01925015076994896,0.005651879124343395,-0.018685275688767433,0.009274530224502087,0.023776372894644737,0.01880064606666565,0.016065075993537903,0.020036939531564713,0.01637786254286766,0.017141690477728844,0.02170521952211857,-0.012370100244879723,0.023032385855913162,0.012648004107177258,-0.005325624253600836,0.021218622103333473,0.012703356333076954,0.024122387170791626,0.0070810019969940186,0.024668846279382706,0.0029925107955932617,0.02282295748591423,0.008967417292296886,0.01641201414167881,-0.009028327651321888,0.016982272267341614,0.01810893416404724,-0.005333653185516596,-0.004648885224014521,0.009029364213347435,-0.017591068521142006
org.apache.log4j.varia.HUP,0,-0.017632264643907547,-0.0029332905542105436,0.0038985521532595158,0.01062242966145277,0.017853373661637306,-0.008866739459335804,0.018188470974564552,-0.013927427120506763,-0.005487063433974981,0.02271190658211708,0.013455808162689209,-0.021212643012404442,-0.004139110445976257,-0.02209555171430111,-0.004104697611182928,0.014139044098556042,-0.018545743077993393,0.013775172643363476,0.01522514782845974,-0.009426197037100792,-0.024139534682035446,-0.0062970430590212345,-0.006382557563483715,0.009396341629326344,0.02230171300470829,0.004989755339920521,-0.005278840661048889,0.0074239163659513,-0.017009297385811806,-0.0032333761919289827,-0.003708085510879755,0.024012163281440735,-0.014523908495903015,-0.01760060526430607,0.005902871489524841,0.006586924195289612,-0.017864931374788284,-0.01469438336789608,-0.0029575556982308626,-0.008257061243057251
org.apache.log4j.gui.JTableAppenderModel,0,0.02087227627635002,-0.0014327287208288908,-0.023591946810483932,0.011959093622863293,-0.015112844295799732,0.016703734174370766,0.01343444548547268,-0.012614181265234947,0.006423571612685919,0.013541603460907936,-0.008963262662291527,-0.003790083574131131,0.022923927754163742,0.022658023983240128,-0.023482412099838257,0.018918272107839584,0.024720123037695885,-0.007100424263626337,0.006148365326225758,-0.007008376531302929,0.02161361277103424,-0.0007082074880599976,0.014090770855545998,0.023032238706946373,0.010275617241859436,-0.01780097559094429,-0.004814574029296637,0.0024450630880892277,0.00508519122377038,0.007385537028312683,0.023623397573828697,0.011002751998603344,0.024784749373793602,-0.021644258871674538,-0.014386040158569813,0.004965764470398426,0.009140431880950928,-0.0024779499508440495,-0.01727912202477455,-0.008029157295823097
org.apache.log4j.xml.examples.XMLSample,0,-0.019938999786973,0.020731184631586075,-0.018594617024064064,0.01204411406069994,-0.009466993622481823,-0.0030344754923135042,0.007023119833320379,-0.021461155265569687,-0.0141377504914999,-0.01934860274195671,-0.02352634072303772,-0.011879220604896545,-0.007900756783783436,0.0012142837513238192,-0.0017435401678085327,-0.019691189751029015,-0.00946829654276371,-0.006855824496597052,-0.015961721539497375,-0.01594565436244011,-0.00651982706040144,-0.019796526059508324,-0.020649343729019165,-0.018964221701025963,0.008885192684829235,-0.018971135839819908,-0.009276902303099632,0.01657170057296753,0.018498912453651428,-0.015994807705283165,0.016995752230286598,-0.019427692517638206,0.0003295213100500405,0.016541391611099243,-0.00709941703826189,0.023050550371408463,-0.0008113890653476119,0.01171138882637024,0.017381003126502037,-0.021351883187890053
org.apache.log4j.xml.XMLWatchdog,0,0.007171201519668102,-0.014904039911925793,0.0012227415572851896,0.023691285401582718,-0.002386498497799039,0.01535024680197239,0.011157885193824768,-0.008836722001433372,-0.013065901584923267,0.02213331125676632,0.005262061953544617,-0.0011310369009152055,0.0022384971380233765,-0.01230330765247345,0.00884279329329729,-0.007749584503471851,0.010534706525504589,-0.011391451582312584,-0.001982304500415921,0.009755158796906471,-0.01787317916750908,-0.006306898780167103,-0.021804535761475563,0.0038905800320208073,0.005026745609939098,0.00601830193772912,0.002701726509258151,0.00022551715665031224,0.005532371811568737,-0.002365508582442999,0.014804026111960411,-0.007386174984276295,-0.012712213210761547,-0.013319199904799461,-0.02417222037911415,-0.020282302051782608,0.0052949488162994385,0.009961244650185108,-0.014439383521676064,-0.024204319342970848
